Semilla,FO_Base_GRASP,FO_2-opt + OrOpt(k=3),Mejora_2-opt + OrOpt(k=3)_%,Tiempo_2-opt + OrOpt(k=3)_s,FO_Full (k=3),Mejora_Full (k=3)_%,Tiempo_Full (k=3)_s
2026,953.5249,924.2592000000002,3.069211931434597,69.0398473739624,923.3953000000001,3.159812606886288,75.29570055007935
2027,1044.0721,1022.6561000000002,2.0511993376702566,71.2376058101654,1022.6561000000002,2.0511993376702566,72.41093039512634
2028,1064.4530000000002,1036.6593,2.6110781781816734,60.48966360092163,1036.6473,2.612205517763594,63.180996894836426
2029,938.1000999999999,921.5781,1.7612192984522588,59.58096528053284,921.5781,1.7612192984522588,61.030967473983765
2030,1053.0043,1026.9405000000002,2.4751845742700103,70.83605575561523,1026.9405000000002,2.4751845742700103,72.11606407165527
2031,930.7727999999998,911.2231,2.1003729374128475,54.65476202964783,911.2231,2.1003729374128475,55.63953399658203
2032,955.7918999999997,911.6112,4.6224183318565135,78.04837274551392,911.6112,4.6224183318565135,79.30702424049377
2033,935.2123999999999,912.4307000000001,2.4359920805155895,67.01193690299988,912.4307000000001,2.4359920805155895,67.2425274848938
2034,933.3428999999999,912.2074000000001,2.2644946460727087,85.92417311668396,910.7469000000001,2.42097518500433,94.02973461151123
2035,959.9585,926.5323,3.4820463592957402,71.13501811027527,926.3365999999999,3.502432657245089,74.30182194709778
2036,1075.9128999999998,1055.664,1.8820203754411555,61.5861234664917,1055.3339,1.9127012976607798,66.05908203125
2037,937.3214999999999,910.0499000000001,2.9095246401581325,83.27728128433228,910.0499000000001,2.9095246401581325,84.4234516620636
2038,937.7477999999996,916.5928000000002,2.2559370440537863,58.87593102455139,916.5928000000002,2.2559370440537863,59.27832889556885
2039,1039.9955,1019.4986999999999,1.9708546815827683,36.871708393096924,1019.4986999999999,1.9708546815827683,38.03569030761719
2040,929.6044000000004,917.3278,1.3206262793076675,39.33945441246033,916.5162,1.4079322343999623,45.12182855606079
2041,965.2656000000003,921.2162000000001,4.563448650816957,74.84483885765076,921.2162000000001,4.563448650816957,75.39347696304321
2042,933.0509999999999,916.8896999999997,1.7320918149168922,49.789873123168945,916.4494999999997,1.7792703721447398,56.28624773025513
2043,1056.8697000000002,1024.9256,3.0225201838978024,83.7361011505127,1024.9256,3.0225201838978024,87.79097771644592
2044,933.8533999999999,911.9725000000001,2.3430765471325343,73.54519653320312,911.0356999999999,2.443392078456849,77.44350481033325
2045,1036.4427999999998,1012.145,2.3443454863114326,56.63359308242798,1010.2986999999999,2.5224836334431453,65.87815642356873
